people_ID,infect_prob_20
11319,0.48983985
24416,0.49344763
11859,0.4937771
11975,0.49885774
25018,0.6264715
12404,0.49038243
11830,0.49621952
24583,0.49130452
11737,0.4940888
11381,0.4973929
24962,0.6249959
11689,0.4930494
24682,0.49752223
24324,0.6230475
12393,0.61438537
11694,0.6124414
24849,0.49385634
11333,0.59771955
11539,0.4951925
11338,0.495717
25201,0.49650756
24907,0.5000675
24789,0.4957546
11297,0.5526476
11769,0.62124765
24219,0.49015424
12070,0.49257794
25089,0.53799254
24717,0.49436355
12366,0.54104364
11917,0.4908483
11353,0.6255008
11702,0.49622717
24705,0.49579123
12206,0.49327335
11292,0.48945132
11607,0.49430457
12130,0.6174908
24237,0.6179804
11332,0.49768287
24013,0.49879912
12499,0.49885398
24739,0.4911029
24898,0.49231645
24016,0.49326485
11683,0.49364015
24875,0.49134856
12309,0.4920209
24336,0.49101177
24210,0.49562907
25210,0.4886803
11978,0.61449707
11300,0.48843375
24505,0.635715
24389,0.4958585
12286,0.49054298
24618,0.49323177
24315,0.49010587
11860,0.49067193
12282,0.49122533
12314,0.49749684
24923,0.49355802
25035,0.4933889
24711,0.6249296
25088,0.61671567
12020,0.49208784
24436,0.49130565
11481,0.492239
11967,0.49857292
11628,0.49216792
11799,0.62578285
24564,0.49349782
24900,0.49562228
24904,0.49665567
11785,0.49072206
24060,0.49322453
11782,0.49549478
24031,0.49139565
11509,0.48847485
25048,0.6358864
24063,0.49529138
12010,0.48969278
11639,0.49177516
24584,0.49518612
24467,0.48981288
24307,0.49471006
12305,0.6181109
24878,0.6157515
24678,0.633336
12516,0.49396446
24523,0.49274814
11666,0.490268
25040,0.61036175
11701,0.49250126
24241,0.49156934
11894,0.4933473
11705,0.48847786
11334,0.49183157
25098,0.49422073
12372,0.49757236
11836,0.49486157
24840,0.4910342
11453,0.49204218
11605,0.6082847
24190,0.49363312
24765,0.5339052
11652,0.6323837
24184,0.49365595
24630,0.4898373
11806,0.492498
24396,0.49249676
11847,0.49320322
11745,0.48754737
11935,0.4892649
12303,0.48875323
25170,0.49144208
11707,0.4893074
12454,0.62785983
11417,0.4921549
24220,0.4914091
12085,0.49754697
12507,0.6241641
11943,0.49805367
24062,0.4906718
12450,0.49133506
25186,0.49167928
24160,0.49455583
24250,0.49315962
24831,0.49310195
24407,0.6079698
12193,0.4904307
24352,0.6254683
12480,0.49100098
12264,0.54227567
24814,0.49086675
11600,0.4939893
11807,0.48912543
24433,0.49362135
11576,0.48728257
25010,0.49584427
11662,0.49206296
11527,0.4912544
11396,0.4950233
24224,0.6270182
25109,0.63540244
11882,0.48710284
24826,0.6257392
24915,0.4917952
24886,0.4922642
24744,0.4899953
24703,0.4937298
24597,0.6289926
11982,0.49162802
24906,0.48752913
12067,0.6319598
12360,0.49887827
12145,0.49480456
11681,0.6284731
11347,0.48830006
12146,0.4923871
24709,0.4937202
12152,0.61604553
12515,0.4899089
25032,0.6189446
11629,0.4904884
24665,0.49095443
24100,0.49159348
11663,0.49371856
25212,0.49257624
11550,0.4897624
24909,0.48892784
11857,0.48960468
11454,0.4937776
11754,0.49461418
12483,0.62658155
11413,0.6313115
12444,0.49189687
12462,0.488059
12168,0.49161717
24145,0.48922062
24756,0.4905546
25108,0.48832196
24257,0.4923588
25150,0.61976945
24589,0.49003333
11718,0.626809
12135,0.4910718
25101,0.491531
24912,0.4966611
12147,0.49220502
11377,0.48924962
25053,0.49172187
12344,0.60406274
24414,0.49140838
12259,0.49171105
12389,0.4931171
24192,0.48823333
24605,0.49329808
24863,0.48746574
12434,0.49042252
24866,0.61989886
11741,0.6230638
11502,0.49054572
24581,0.49299717
11751,0.48535827
25045,0.49252552
12097,0.48928565
25154,0.6314262
11981,0.49574393
23977,0.4871057
12043,0.49108106
12110,0.6109401
24101,0.49195004
11513,0.6244208
12245,0.49216354
11414,0.48718035
12289,0.49351072
24028,0.49005067
24652,0.48615766
24741,0.48803136
24422,0.4914502
12018,0.48871347
24008,0.4955282
24114,0.49056023
11394,0.4890056
12072,0.6210373
24072,0.49086648
12210,0.49171236
11953,0.4929825
11945,0.6227838
24930,0.4906001
11402,0.4891819
12164,0.49113065
24695,0.63054186
24473,0.48620045
24343,0.4915439
24839,0.4881157
11559,0.4875387
23980,0.6070641
24204,0.4905604
11421,0.625898
24730,0.48918295
24658,0.49151686
11602,0.60515976
24892,0.62604797
24303,0.49041098
24787,0.48584458
11424,0.48787537
11436,0.48795953
11303,0.63257504
11531,0.49115685
24666,0.4874235
24865,0.48939595
24098,0.48536643
12000,0.48767462
24829,0.6214813
24642,0.49079517
24643,0.48741147
24009,0.48784024
11901,0.48487657
11699,0.4872777
24019,0.48925543
20566,0.48943284
20315,0.51067716
20182,0.48335415
20363,0.5254299
8483,0.607795
20177,0.51288223
8107,0.48883477
8603,0.4929604
21307,0.6479482
21141,0.51430935
20971,0.52144045
21174,0.5056344
20311,0.49797472
20519,0.48584542
8466,0.63151383
20404,0.5089987
7936,0.50721174
21242,0.63011503
8717,0.49889496
8651,0.49427217
7897,0.5881685
21422,0.48105487
20687,0.63728756
20241,0.5224418
20760,0.5084226
7654,0.48805714
20805,0.49259043
7935,0.4883227
8234,0.48411766
7888,0.56088984
8179,0.5177139
8183,0.51126355
21233,0.5122481
20845,0.6318915
7740,0.6312873
21353,0.5013006
8614,0.50337875
8156,0.49482605
20170,0.491852
21111,0.48855025
8713,0.49095452
7638,0.48534626
21261,0.48109522
20932,0.47876188
21224,0.52577037
7964,0.51425946
21160,0.5490825
21129,0.63659227
20651,0.6410777
8010,0.5071222
8471,0.50937885
8551,0.50374436
8035,0.5044645
7726,0.49718246
21167,0.48755914
8379,0.6310523
20867,0.6330975
20275,0.48471728
8524,0.48083788
7956,0.52077305
7852,0.51778233
20743,0.5168533
20758,0.6401144
7692,0.518107
7529,0.6242687
21194,0.50900984
20997,0.50444984
7958,0.4997695
8331,0.498629
7994,0.49430698
7961,0.48948643
8668,0.4878111
7652,0.4806852
21210,0.48125187
7770,0.5268186
20215,0.61999935
8308,0.63161975
20449,0.6338013
7576,0.6367898
8251,0.6350834
8247,0.5129595
8119,0.6396228
21032,0.5172086
8593,0.5032987
8218,0.49623176
8687,0.612007
8024,0.48618945
20557,0.6213226
8414,0.5244159
20783,0.6521266
7643,0.51467097
21284,0.5103497
20645,0.6220943
20352,0.5177563
7778,0.51069087
8512,0.5149817
8420,0.51067066
20179,0.48770887
20394,0.6305435
7661,0.49054298
8180,0.49133843
20685,0.623314
21305,0.49183035
20308,0.4842791
7985,0.61029935
7960,0.48529312
20942,0.5271654
8611,0.6273975
7937,0.512876
20521,0.5100022
7550,0.5171082
20663,0.5596441
20197,0.5088607
7932,0.5088609
21091,0.5059392
8459,0.5937615
20731,0.49960092
20714,0.49695975
8011,0.49515235
20354,0.49440885
20344,0.49379393
8200,0.4856125
7771,0.5272315
21016,0.5239512
8334,0.5221765
20328,0.52615595
20195,0.5280739
20653,0.5277655
20733,0.5252833
20221,0.510141
20671,0.50680256
7561,0.5007347
20609,0.49676445
8352,0.49669427
8121,0.4922186
8120,0.6102142
7776,0.48327655
8375,0.4836704
21322,0.6428876
8402,0.63603497
7639,0.5597886
20373,0.5285109
7761,0.5278494
20887,0.5239876
20426,0.63301253
21065,0.5175468
21229,0.5181673
8711,0.5174031
21372,0.52259535
21328,0.5157684
7812,0.6304711
21044,0.5085073
8166,0.50741106
7785,0.64110905
7715,0.5047189
7546,0.51109457
7607,0.4997012
20882,0.52714396
20567,0.52743465
20778,0.52577746
21348,0.5234819
8148,0.6340323
7579,0.5168089
7563,0.51582056
7923,0.5224741
20277,0.6339942
20162,0.51614374
8630,0.61246693
8246,0.5136772
21303,0.50764376
20395,0.62390876
8521,0.5433871
8636,0.49138194
20424,0.4895275
21375,0.48705572
8224,0.48816237
20239,0.48655945
7922,0.48382565
20791,0.62147444
20877,0.52995825
7784,0.5284336
21204,0.5261777
8254,0.52271974
21066,0.55641323
20259,0.5134439
20523,0.5091169
21414,0.5122164
21382,0.64301753
8719,0.6398452
8393,0.5201622
20865,0.5145359
20464,0.635237
8516,0.5168498
20847,0.52526003
8606,0.5297407
21054,0.5264339
21176,0.5253991
20573,0.5186717
8066,0.6344678
8623,0.51261175
21246,0.5087673
7864,0.51982206
7880,0.5170856
7773,0.52423114
20517,0.5188231
21244,0.5271282
20589,0.5160246
20401,0.5195646
7635,0.5284467
20525,0.5111017
20258,0.5320695
7595,0.5208157
20737,0.5145425
8137,0.5291123
20505,0.5271499
7955,0.6196238
20330,0.5283733
7753,0.5266053
20342,0.6322647
8583,0.5248374
21097,0.5273667
8439,0.52818906
20965,0.6264936
20646,0.52536243
7601,0.5287693
7912,0.5297432
21228,0.52579165
8384,0.5261244
20535,0.5294319
8565,0.52618015
20553,0.5286038
20765,0.5281664
8703,0.52758217
20757,0.5237378
8332,0.5288526
8714,0.5289549
8457,0.52547574
20786,0.5264004
7693,0.527957
7568,0.5270698
7662,0.6317916
8589,0.52701896
8462,0.6350552
8526,0.5245071
21086,0.61877453
20545,0.52973336
20231,0.5227146
8212,0.5208093
8272,0.5299029
8570,0.5260814
21200,0.52948207
20921,0.5288666
8221,0.5206588
20250,0.52164465
21082,0.529327
20676,0.56238055
20630,0.5239483
8216,0.5260368
21331,0.61349314
8546,0.5276195
7670,0.52816767
8143,0.6492239
20487,0.526232
21163,0.64152026
8762,0.5222183
8192,0.5297431
20165,0.52825695
20776,0.5247669
7877,0.52743596
7610,0.5259895
7588,0.5279216
20503,0.5193299
7667,0.5268299
20408,0.5273805
20467,0.522144
8228,0.5257361
20951,0.52798176
21017,0.52516747
20961,0.62390417
7553,0.52316713
20266,0.5260526
20994,0.5254264
8754,0.52511245
7710,0.52186894
20789,0.51738137
20876,0.5266541
8559,0.525723
8169,0.52622086
20833,0.63469505
20695,0.5241309
20427,0.5284925
20813,0.63739026
8617,0.6419791
20207,0.5214387
8013,0.5197755
8258,0.6487038
7931,0.5231532
7755,0.5191538
7813,0.64501953
8027,0.62817454
20463,0.5269217
20534,0.52346796
21339,0.5173003
8370,0.6240999
7978,0.5248982
21018,0.5193021
8366,0.5238756
8058,0.5255658
21294,0.64786166
7539,0.52271485
8425,0.52435327
20203,0.52103525
21275,0.6239742
7882,0.5269091
8337,0.5249214
21187,0.52313167
20913,0.5262364
8492,0.5223328
20690,0.6415743
21104,0.6047195
21109,0.51748955
20624,0.52633077
20907,0.5247729
8430,0.61857337
7838,0.5226969
21120,0.5202257
8256,0.5241996
7620,0.5283769
20343,0.5245858
8637,0.5252894
8034,0.52546644
21035,0.52365476
8111,0.51712745
21409,0.6425095
7828,0.52307105
8191,0.52639216
20284,0.6328832
20423,0.5222295
20571,0.5213899
20774,0.5255638
20434,0.5101662
20371,0.5270484
21325,0.5216175
8322,0.5214899
20509,0.5184487
21064,0.5265599
20430,0.52817523
20369,0.52258754
8164,0.5179561
8047,0.51984847
8528,0.51981485
20280,0.5237046
21008,0.52743506
8742,0.5245902
8642,0.5216935
21344,0.654526
8377,0.606181
7840,0.5210006
21311,0.52711064
21403,0.6356617
8373,0.52607155
20642,0.52083147
7848,0.526423
7898,0.5221123
7797,0.6291958
7535,0.5222568
21283,0.5233239
20346,0.5245298
20497,0.5193007
20718,0.5246823
20834,0.52371746
20175,0.5243606
21231,0.5226977
7665,0.5180399
20909,0.5214042
20539,0.52064466
20417,0.5225558
7925,0.524919
7545,0.52662873
7713,0.5181471
21416,0.5268461
7798,0.5214759
20337,0.5247373
8530,0.5260398
8556,0.63491917
7536,0.5218539
7764,0.5214582
8740,0.5224205
7603,0.6268915
7794,0.519312
8002,0.5254429
8323,0.52640957
20564,0.5209213
7681,0.5271479
20483,0.51839054
8074,0.52314085
8330,0.6217822
21315,0.52302736
21162,0.63136345
8081,0.52569556
8627,0.52268934
8497,0.5252925
20554,0.52188104
8206,0.5236628
21023,0.5216898
8618,0.52253
20829,0.5199697
8242,0.5252096
7728,0.6490694
8080,0.5214588
8083,0.5230164
21164,0.5196615
20648,0.52436805
21386,0.5252675
20391,0.52478117
21148,0.5233745
8761,0.5196691
8277,0.5216896
7874,0.518895
8236,0.63538253
8141,0.51811093
7611,0.52044207
7977,0.5234721
21314,0.5197244
21293,0.5180678
7878,0.52458066
20172,0.524228
21345,0.52608687
20316,0.52106094
21079,0.5192651
20985,0.5194827
20682,0.520629
20742,0.52488816
21354,0.5194468
7858,0.52463084
8157,0.52277356
20281,0.52236027
7537,0.5254666
8494,0.52468604
20544,0.635001
7963,0.52707607
21420,0.5174392
20978,0.52269244
20945,0.5183175
20439,0.6432031
20969,0.6298104
20991,0.52544755
7772,0.5199848
8662,0.6201192
8340,0.52565914
20546,0.51945645
20684,0.5248097
8718,0.5217717
21234,0.5187965
20954,0.52562845
8380,0.51883644
7542,0.5206162
7627,0.6156019
21423,0.52014524
20627,0.52052337
7734,0.525432
7707,0.5176705
21209,0.52395064
20581,0.51658666
8610,0.5186096
7696,0.5150374
8598,0.5220565
20668,0.5617047
8443,0.5221263
21136,0.51816314
20947,0.52364266
8655,0.51753116
20436,0.5202397
20595,0.5208874
21400,0.51691025
20227,0.55479455
20919,0.5246573
20531,0.5180856
8557,0.52335286
21239,0.5233501
20977,0.5200706
20667,0.51999736
20846,0.51569873
20447,0.6326505
20707,0.5199908
8195,0.6405833
7820,0.5542074
8098,0.619069
21116,0.5230845
20339,0.5157121
8757,0.5203334
20322,0.5223213
20375,0.5230777
21411,0.51779985
21134,0.5193822
8295,0.63178676
8673,0.51780826
7656,0.5210782
21022,0.5233684
20966,0.52242297
8350,0.52439445
21404,0.62025166
20897,0.5191751
20164,0.62929475
7841,0.51853997
20222,0.52486324
7924,0.6134116
20964,0.5254148
7709,0.6420657
21282,0.5243864
8108,0.5162728
20773,0.5200503
20614,0.6285333
8214,0.52263945
7754,0.51782775
20927,0.5266715
8069,0.5196176
7723,0.5247961
20191,0.5253732
21076,0.51948065
8327,0.52090967
21251,0.5217949
8469,0.5173406
7580,0.5208696
7762,0.5176589
20761,0.5213435
8133,0.52263623
8207,0.5233731
8498,0.5223629
20853,0.63101983
20499,0.62559694
7674,0.5231236
7655,0.5197518
8057,0.52494526
20841,0.5160143
20292,0.5197682
20185,0.5223904
7934,0.52172506
20440,0.52522814
20402,0.5183554
8683,0.5226748
20570,0.51351255
8532,0.6372609
20886,0.5202955
8735,0.5179487
21191,0.51756537
7560,0.64513636
8401,0.5218242
20650,0.5191661
8399,0.64039534
20710,0.5174693
20856,0.5174198
7965,0.52178407
20868,0.5188481
8580,0.52105826
7869,0.51957387
8660,0.6436015
8722,0.6384033
8392,0.52218604
21121,0.6294391
8029,0.5242726
20923,0.51837665
21323,0.5249302
8071,0.5197022
8168,0.5245714
8672,0.55770093
20821,0.51643616
8001,0.62732905
8628,0.52188134
8670,0.51806366
7685,0.62505686
20908,0.517311
21407,0.5246669
20577,0.5202411
8283,0.63327384
20587,0.51988316
8016,0.62283015
20930,0.51424116
21019,0.5174543
20817,0.61736035
20839,0.52386343
7998,0.517546
20286,0.52191126
8391,0.63229334
21177,0.518308
20495,0.64197767
7953,0.5593186
20600,0.5228636
20469,0.5220995
8552,0.5203204
20451,0.63905114
7851,0.52146304
8196,0.5214579
8369,0.5158503
8055,0.51863605
7760,0.61203295
7748,0.5209359
20393,0.52462757
20898,0.5242297
20881,0.5167991
8103,0.52031296
20644,0.54576474
7720,0.51971465
8764,0.51506615
7941,0.51865757
21195,0.52035797
20612,0.5194813
20941,0.51434904
20655,0.51900375
8269,0.64046085
8229,0.5187701
7697,0.5154585
8130,0.5191789
20326,0.5180806
20982,0.518374
8052,0.64543056
7597,0.61395866
20272,0.5197174
21042,0.6204309
21102,0.52157223
7853,0.51438373
8271,0.5172347
7694,0.51794255
21056,0.5182499
20740,0.51353157
7672,0.5245694
8437,0.621515
8171,0.51802385
21391,0.52022254
21329,0.52385676
8154,0.5173773
20282,0.51634204
21318,0.6452432
20683,0.6052166
21189,0.51720136
20399,0.5172536
21030,0.5208429
20298,0.52033615
7818,0.5163797
21203,0.5165678
8300,0.51443595
8288,0.51856834
21258,0.51655316
21175,0.51984036
20236,0.61062086
8056,0.5165988
8018,0.6318213
20299,0.5183468
20491,0.51904655
8357,0.5210548
20381,0.5244652
20169,0.61973
21211,0.54874116
7909,0.51555145
8544,0.5248213
7954,0.51552004
7786,0.5189672
20338,0.52368677
8039,0.5142
7777,0.5153141
20500,0.5171683
8325,0.61601734
21039,0.5153216
20924,0.5189027
21342,0.5266818
8456,0.52367425
8368,0.52432334
7538,0.5150057
8674,0.5191638
20379,0.5162729
8562,0.51539904
20952,0.5135311
20428,0.5203849
8398,0.51443124
8529,0.51146626
20511,0.636058
20249,0.51302916
20706,0.52391744
20902,0.51803374
21197,0.51882625
20305,0.64060533
20530,0.51557755
8768,0.51399195
20688,0.6439718
8412,0.6455727
20458,0.5180621
20506,0.51815444
8590,0.51743656
21238,0.6201122
20568,0.5209202
21301,0.51921326
8361,0.52348936
21093,0.5170466
21380,0.63307697
21168,0.51444596
8093,0.5197764
8182,0.51927286
20854,0.52178884
21264,0.521851
7657,0.5166691
7792,0.63857317
20665,0.5156146
7834,0.51583725
21257,0.517283
7749,0.5226351
20784,0.5181192
8641,0.64034784
20936,0.5205859
20660,0.51546943
8759,0.6337997
20934,0.5171575
20455,0.51896536
20664,0.5127283
20584,0.5151813
20746,0.52000153
20472,0.5119393
8474,0.5139873
7816,0.5177597
8097,0.51758087
21418,0.5163873
8448,0.62632614
20520,0.5829392
20812,0.50996417
20858,0.5179227
21343,0.6357002
20722,0.5145995
20618,0.51969
8220,0.5124336
20273,0.51657
8533,0.5149979
8523,0.51807475
20819,0.522554
7642,0.51517373
20257,0.5185313
20753,0.6316432
21099,0.6307931
20180,0.51415426
21090,0.51804304
20291,0.5156431
20465,0.6415075
7717,0.51710486
21357,0.62084115
7605,0.51418114
21135,0.5137018
7986,0.6352527
21036,0.51501834
21291,0.61225
21085,0.512816
8336,0.5122611
21157,0.51509064
20585,0.62778294
20290,0.62863976
8473,0.63650024
7714,0.5172607
20196,0.5125162
20355,0.630323
7669,0.5155861
20457,0.5165801
21346,0.5211633
8170,0.6451734
7741,0.5103698
8424,0.6324289
20276,0.51293564
21292,0.5173725
8082,0.51219577
20826,0.5175582
20547,0.6336786
8061,0.51688236
7562,0.5161133
8751,0.522154
8574,0.51287156
8085,0.5126883
8397,0.51814175
8534,0.51424617
20264,0.52066624
20922,0.5221019
8449,0.50904506
21165,0.61972046
20389,0.5128079
20510,0.51863873
21137,0.51900697
20413,0.5138086
7783,0.5130533
7708,0.5195084
21188,0.5161651
8702,0.5120433
20861,0.513574
20999,0.51191884
21106,0.51616186
20390,0.52007395
8733,0.5510377
8394,0.61487824
8243,0.5094458
7614,0.5169268
7673,0.5149856
7862,0.5118836
7691,0.6208154
20415,0.5106987
20437,0.51176226
20679,0.509595
20896,0.51907444
20730,0.51474744
20353,0.5219013
20508,0.50830466
8319,0.51535916
20199,0.5153304
8679,0.5105752
20357,0.5175526
20904,0.6417934
7868,0.6308552
20287,0.5115998
20918,0.5126845
8007,0.5136808
8525,0.5128512
8664,0.6209161
8422,0.5107556
21272,0.511423
8274,0.51773685
20476,0.6123611
7731,0.5123716
20549,0.63030034
7558,0.514002
7929,0.5124367
20693,0.51466835
7664,0.51265657
20763,0.5150894
21298,0.5147745
20478,0.5144352
21230,0.5099029
20482,0.62147284
7942,0.5110686
20807,0.61329854
20717,0.51473475
21124,0.5466745
7847,0.51559186
20261,0.51222193
8753,0.5169971
8613,0.51160544
20824,0.5126589
21208,0.51734513
7905,0.51424956
8073,0.5145002
20425,0.5132394
8429,0.5179472
8004,0.51220596
7896,0.51625687
7711,0.51128674
8663,0.62827986
8582,0.5169963
20214,0.5098905
7831,0.5090173
21387,0.5109527
8299,0.5127449
7883,0.5161866
21366,0.51221347
20825,0.6336637
20161,0.5127146
7647,0.5153213
7729,0.5146229
20643,0.51230925
8040,0.6316815
20736,0.5165373
20732,0.5125475
20800,0.5154213
7889,0.513793
7706,0.5069347
21128,0.62368107
20729,0.6336352
21370,0.6145326
8677,0.6143758
20976,0.5123147
8486,0.553242
8113,0.51035595
8025,0.5123286
21159,0.51574695
8015,0.6299007
21075,0.51008195
8708,0.51558703
21196,0.5086719
20341,0.5161358
8411,0.5086033
21221,0.51068354
7578,0.62770677
20418,0.6294615
7849,0.5124578
7565,0.51624995
20210,0.51199836
7767,0.51234555
21092,0.51238257
20768,0.5091041
8147,0.5114672
7564,0.51154864
20433,0.5147224
20224,0.62001354
8510,0.50665045
8550,0.51137584
21169,0.50766635
21335,0.5117869
20724,0.5057916
21193,0.50724614
8201,0.5082599
20950,0.51014936
7591,0.50974375
8527,0.51335794
20176,0.50737333
8537,0.5057357
21310,0.505135
20307,0.6052721
20405,0.5114769
21003,0.50392354
20301,0.5092881
8665,0.5091579
8638,0.6145687
21338,0.5069445
20592,0.5121994
20397,0.5067525
7722,0.61799896
7857,0.5082928
21252,0.5093921
21297,0.50679684
8690,0.50380456
20324,0.6143826
8345,0.5138537
8706,0.5107713
8553,0.5101606
8160,0.50443447
7572,0.5038435
20616,0.50594926
20309,0.51203054
20808,0.51068205
20492,0.5028349
8712,0.5049327
8697,0.49712428
21131,0.51215804
8561,0.50854844
20416,0.50722575
20608,0.5003557
20606,0.50274944
8005,0.5141836
7758,0.50648403
20537,0.51400334
20874,0.6309526
20486,0.61717486
20980,0.5014394
21046,0.5146652
20256,0.63017297
